Run Iter RMSE Test_Error
0 28 0.099209 0.548893 
0 29 0.088603 0.549527 
0 30 0.083505 0.550653 
0 31 0.090970 0.551633 
0 32 0.119609 0.552590 
0 33 0.117505 0.553477 
0 34 0.105759 0.553896 
0 35 0.094643 0.554352 
0 36 0.087389 0.554979 
0 37 0.083685 0.555588 
0 38 0.080011 0.555954 
0 39 0.085031 0.556182 
0 40 0.070211 0.556974 
0 41 0.087105 0.557509 
0 42 0.086723 0.557800 
0 43 0.095584 0.558190 
0 44 0.096256 0.558938 
0 45 0.073759 0.559051 
0 46 0.095098 0.559392 
0 47 0.100909 0.559820 
0 48 0.117231 0.560598 
0 49 0.109417 0.560961 
0 50 0.121459 0.561259 
0 51 0.122802 0.561524 
0 52 0.112906 0.562057 
0 53 0.117057 0.562557 
0 54 0.108425 0.562964 
0 55 0.099685 0.563495 
0 56 0.101676 0.563779 
0 57 0.096130 0.564018 
0 58 0.089612 0.564164 
0 59 0.091995 0.564282 
0 60 0.090463 0.564614 
0 61 0.090528 0.564929 
0 62 0.088144 0.565235 
0 63 0.094411 0.565756 
0 64 0.087229 0.566093 
0 65 0.077569 0.566234 
0 66 0.082740 0.566608 
0 67 0.081029 0.566893 
0 68 0.078841 0.566930 
0 69 0.074173 0.567202 
0 70 0.070415 0.567422 
190 0 0.340637 0.492036 
190 1 0.124737 0.506628 
190 2 0.123565 0.517327 
190 3 0.110464 0.522979 
190 4 0.030260 0.528641 
190 5 0.046306 0.530207 
190 6 0.057620 0.533264 
190 7 0.053329 0.536062 
190 8 0.047829 0.537674 
190 9 0.074873 0.538229 
190 10 0.090092 0.539215 
190 11 0.092562 0.539061 
190 12 0.126395 0.539785 
190 13 0.155940 0.540860 
190 14 0.097747 0.541744 
190 15 0.066393 0.543088 
190 16 0.075255 0.543333 
190 17 0.125001 0.543970 
190 18 0.146827 0.543599 
190 19 0.122430 0.544460 
190 20 0.121251 0.544984 
190 21 0.130826 0.545023 
190 22 0.162114 0.545305 
190 23 0.128555 0.546988 
190 24 0.148340 0.547063 
190 25 0.136551 0.548102 
190 26 0.155261 0.548652 
190 27 0.133271 0.549607 
190 28 0.123523 0.549617 
190 29 0.108778 0.550049 
190 30 0.123021 0.550807 
190 31 0.144926 0.551474 
190 32 0.151215 0.551532 
190 33 0.152274 0.551814 
190 34 0.151503 0.552617 
190 35 0.127018 0.553275 
190 36 0.122439 0.553300 
190 37 0.122751 0.553922 
190 38 0.123420 0.554206 
190 39 0.111482 0.554669 
190 40 0.121610 0.554800 
190 41 0.125221 0.554746 
190 42 0.127533 0.554794 
190 43 0.135339 0.555313 
190 44 0.119999 0.555349 
190 45 0.124870 0.555186 
190 46 0.117703 0.555666 
190 47 0.123804 0.555888 
190 48 0.115570 0.555911 
190 49 0.103621 0.556269 
190 50 0.090837 0.556389 
190 51 0.091195 0.556708 
190 52 0.080560 0.556916 
190 53 0.082536 0.556845 
190 54 0.077681 0.556834 
190 55 0.086147 0.556842 
190 56 0.078074 0.556993 
190 57 0.072693 0.556866 
190 58 0.068919 0.556742 
190 59 0.074345 0.556789 
190 60 0.062391 0.556828 
190 61 0.056848 0.556954 
190 62 0.046534 0.557106 
190 63 0.034777 0.557397 
190 64 0.031030 0.557646 
190 65 0.035183 0.557545 
190 66 0.018442 0.557728 
190 67 0.028816 0.557877 
190 68 0.020616 0.558107 
190 69 0.025675 0.558102 
190 70 0.018274 0.558272 
22 0 0.368931 0.479130 
22 1 0.187755 0.489255 
22 2 0.209029 0.494697 
22 3 0.226122 0.502366 
22 4 0.211889 0.507231 
22 5 0.199368 0.513101 
22 6 0.226072 0.518381 
22 7 0.204812 0.524160 
22 8 0.187722 0.528156 
22 9 0.190448 0.530500 
22 10 0.175155 0.533759 
22 11 0.179012 0.535903 
22 12 0.180058 0.537553 
22 13 0.221274 0.539980 
22 14 0.209716 0.542488 
22 15 0.183032 0.544394 
22 16 0.155461 0.546061 
22 17 0.130123 0.547348 
22 18 0.118950 0.548672 
22 19 0.106146 0.549882 
22 20 0.076346 0.551079 
22 21 0.069907 0.551996 
22 22 0.057344 0.553473 
22 23 0.064797 0.554788 
22 24 0.055867 0.555711 
22 25 0.051189 0.556744 
22 26 0.045652 0.558004 
22 27 0.050346 0.558973 
22 28 0.044535 0.560102 
22 29 0.040365 0.560077 
22 30 0.049981 0.560432 
22 31 0.041195 0.561016 
22 32 0.036385 0.561467 
22 33 0.043179 0.562151 
22 34 0.049185 0.562489 
22 35 0.049944 0.562899 
22 36 0.053362 0.563119 
22 37 0.049563 0.563282 
22 38 0.056544 0.563725 
22 39 0.057404 0.564127 
22 40 0.038722 0.564626 
22 41 0.044578 0.564934 
22 42 0.036033 0.565179 
22 43 0.026883 0.565353 
22 44 0.037425 0.565656 
22 45 0.038755 0.566051 
22 46 0.041190 0.566309 
22 47 0.038084 0.566854 
22 48 0.039210 0.567218 
22 49 0.042221 0.567409 
22 50 0.046947 0.567641 
22 51 0.044320 0.567762 
22 52 0.041662 0.567850 
22 53 0.044075 0.568316 
22 54 0.044844 0.568447 
22 55 0.056228 0.568650 
22 56 0.059598 0.568775 
22 57 0.066205 0.569008 
22 58 0.063693 0.569286 
22 59 0.059377 0.569642 
22 60 0.057862 0.569993 
22 61 0.061131 0.570193 
22 62 0.063155 0.570058 
22 63 0.068798 0.570354 
22 64 0.071694 0.570719 
22 65 0.066549 0.570962 
22 66 0.066553 0.570927 
22 67 0.067331 0.571095 
22 68 0.065815 0.571086 
22 69 0.065830 0.571144 
22 70 0.063907 0.571445 
78 0 0.218494 0.498069 
78 1 0.314685 0.509634 
78 2 0.399411 0.516430 
78 3 0.245988 0.524099 
78 4 0.213474 0.530386 
78 5 0.194304 0.534636 
78 6 0.175641 0.537749 
78 7 0.114655 0.541047 
78 8 0.163513 0.544475 
78 9 0.175214 0.546310 
78 10 0.130134 0.548794 
78 11 0.126963 0.551396 
78 12 0.145393 0.551830 
78 13 0.193205 0.554220 
78 14 0.230917 0.554945 
78 15 0.228212 0.555533 
78 16 0.220531 0.556690 
78 17 0.179971 0.557278 
78 18 0.169302 0.557934 
78 19 0.140685 0.559368 
78 20 0.144009 0.559810 
78 21 0.142975 0.560172 
78 22 0.129837 0.560549 
78 23 0.131126 0.561432 
78 24 0.138733 0.561423 
78 25 0.170376 0.561953 
78 26 0.163812 0.562416 
78 27 0.161041 0.563050 
78 28 0.146186 0.563497 
78 29 0.135648 0.564160 
78 30 0.140961 0.564360 
78 31 0.145334 0.564788 
78 32 0.155482 0.565145 
78 33 0.156792 0.565107 
78 34 0.154890 0.565410 
78 35 0.172242 0.565495 
78 36 0.167569 0.565741 
78 37 0.146071 0.566422 
78 38 0.120851 0.566968 
78 39 0.132127 0.567090 
78 40 0.122235 0.567336 
78 41 0.122333 0.567550 
78 42 0.126215 0.568158 
78 43 0.110542 0.568061 
78 44 0.109736 0.568001 
78 45 0.111394 0.568093 
78 46 0.116029 0.568113 
78 47 0.107581 0.568162 
78 48 0.115882 0.568503 
78 49 0.115000 0.568749 
78 50 0.115564 0.568677 
78 51 0.102867 0.568908 
78 52 0.111155 0.568861 
78 53 0.104848 0.569337 
78 54 0.111754 0.569510 
78 55 0.106424 0.569571 
78 56 0.123633 0.569458 
78 57 0.136517 0.569403 
78 58 0.127639 0.569511 
78 59 0.136080 0.569824 
78 60 0.141082 0.570119 
78 61 0.139805 0.570147 
78 62 0.139324 0.570287 
78 63 0.142246 0.570369 
78 64 0.142138 0.570537 
78 65 0.141498 0.570705 
78 66 0.139689 0.570686 
78 67 0.139898 0.570710 
78 68 0.136796 0.570903 
78 69 0.133712 0.571149 
78 70 0.122947 0.571271 
93 0 0.296024 0.497697 
93 1 0.130954 0.510484 
93 2 0.160909 0.515885 
93 3 0.135226 0.518200 
