Run Iter RMSE Test_Error
119 68 0.060401 0.490943 
119 69 0.065273 0.491026 
119 70 0.067157 0.490892 
133 0 0.118214 0.490108 
133 1 0.142835 0.492410 
133 2 0.165307 0.491968 
133 3 0.215292 0.493212 
133 4 0.152627 0.492609 
133 5 0.162256 0.493569 
133 6 0.141170 0.493767 
133 7 0.150261 0.492967 
133 8 0.122672 0.492921 
133 9 0.118036 0.492690 
133 10 0.135077 0.492766 
133 11 0.139740 0.491778 
133 12 0.101659 0.492181 
133 13 0.109431 0.492471 
133 14 0.088592 0.490903 
133 15 0.080567 0.490964 
133 16 0.079789 0.490876 
133 17 0.077707 0.491043 
133 18 0.061586 0.491258 
133 19 0.068641 0.491828 
133 20 0.080695 0.491902 
133 21 0.097535 0.491740 
133 22 0.119247 0.492384 
133 23 0.104882 0.492629 
133 24 0.121067 0.492793 
133 25 0.111445 0.492680 
133 26 0.120074 0.492322 
133 27 0.099000 0.492256 
133 28 0.110328 0.491844 
133 29 0.101665 0.491537 
133 30 0.118383 0.491148 
133 31 0.090719 0.490876 
133 32 0.088321 0.490585 
133 33 0.082916 0.490578 
133 34 0.065111 0.490906 
133 35 0.067293 0.490785 
133 36 0.061784 0.490752 
133 37 0.051910 0.490923 
133 38 0.046375 0.490575 
133 39 0.041602 0.490975 
133 40 0.039321 0.490808 
133 41 0.036320 0.490552 
133 42 0.040957 0.490577 
133 43 0.056036 0.490489 
133 44 0.057822 0.490347 
133 45 0.059814 0.490476 
133 46 0.071494 0.490532 
133 47 0.087653 0.490632 
133 48 0.085841 0.490525 
133 49 0.082659 0.490270 
133 50 0.090113 0.490030 
133 51 0.084410 0.489943 
133 52 0.082383 0.490045 
133 53 0.120131 0.490416 
133 54 0.110291 0.490419 
133 55 0.118031 0.490456 
133 56 0.126963 0.490955 
133 57 0.117989 0.491057 
133 58 0.091935 0.490717 
133 59 0.101123 0.490531 
133 60 0.104955 0.490464 
133 61 0.094468 0.490602 
133 62 0.106465 0.490558 
133 63 0.104492 0.490812 
133 64 0.092928 0.491069 
133 65 0.088600 0.491015 
133 66 0.090251 0.491103 
133 67 0.097850 0.491185 
133 68 0.114678 0.491385 
